aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
250m,250000000.0,2015-01-21,1414,-1243809.0616000001,1243809.0616000001,1243809.0616000001,0.0072802390667010344,0.0072802390667010344,0.0536,A,0.0027697989331143535,24876181.232,5.0,1.0,-3445.1010118176455,False
250m,250000000.0,2015-01-21,1447,1283424.2884,1283424.2884,1283424.2884,0.027575296555808378,0.027575296555808378,0.524,A,0.009873379677757699,25668485.768,5.0,1.0,12671.735287029196,False
250m,250000000.0,2015-01-21,1550,3254958.813891051,3254958.813891051,8624845.4597055,0.10533396493603087,0.10533396493603087,0.9048,B,0.007544065268295874,172496909.19410998,1.8869664558616877,0.3773932911723375,24555.62173760901,True
250m,250000000.0,2015-01-21,1582,2815251.6688046735,2815251.6688046735,2915433.0225000004,0.051601504671258396,0.051601504671258396,0.7416,A,0.018200549450549497,58308660.45,4.828187866224036,0.965637573244807,51239.127213821455,False
250m,250000000.0,2015-01-30,3,-6323049.766428425,6323049.766428425,7003070.0825000005,0.05374103954094436,0.05374103954094436,0.7484025559105432,A,-2.0202137707148182e-07,140061401.65,4.514484141911645,0.9028968283823289,1.277391221105382,False
250m,250000000.0,2015-01-30,6,5342235.4696565885,5342235.4696565885,12285864.976525001,0.014101369193154033,0.014101369193154033,0.22044728434504793,A,0.017751842910535887,245717299.53050002,2.1741389311473673,0.4348277862294735,94834.52484843666,False
250m,250000000.0,2015-01-30,24,3331296.0303657386,3331296.0303657386,3357675.4850000003,0.0513284824268001,0.0513284824268001,0.7420127795527156,A,0.005298322513071607,67153509.7,4.960717682884918,0.9921435365769835,17650.28075539287,False
250m,250000000.0,2015-01-30,47,5673758.477338671,5673758.477338671,37463401.4648,0.041322998008592245,0.041322998008592245,0.6884984025559105,A,0.023254451213481575,749268029.296,0.7572401671361371,0.1514480334272274,131940.13970834963,False
250m,250000000.0,2015-01-30,55,6344794.746835821,6344794.746835821,21939624.247975003,0.02799700889065505,0.02799700889065505,0.5287539936102237,A,0.010115452805259828,438792484.9595,1.445967049189878,0.28919340983797553,64180.47182067823,False
250m,250000000.0,2015-01-30,106,2418940.03375,2418940.03375,2418940.03375,0.2287042657354629,0.2287042657354629,0.9824281150159745,C,0.0036579789666209006,48378800.675,5.0,1.0,8848.431764974752,True
250m,250000000.0,2015-01-30,107,-5330787.9280981375,5330787.9280981375,8808876.13560925,0.014762820579440684,0.014762820579440684,0.23722044728434505,A,1.5528850678681039e-06,176177522.712185,3.0258047939559565,0.6051609587911913,-8.278100973515144,False
250m,250000000.0,2015-01-30,121,-2123436.7925,2123436.7925,2123436.7925,0.00956983690439345,0.00956983690439345,0.09185303514376997,A,0.0009334668601412854,42468735.849999994,5.000000000000001,1.0,-1982.1578754034572,False
250m,250000000.0,2015-01-30,141,2241053.408860058,2241053.408860058,4032730511.948925,0.08569196224049914,0.08569196224049914,0.8682108626198083,B,-0.0043005960129559595,80654610238.9785,0.0027785806691270933,0.0005557161338254187,-9637.865354964928,False
250m,250000000.0,2015-01-30,144,-3825212.923143332,3825212.923143332,33258234.367500003,0.01234335725443554,0.01234335725443554,0.17252396166134185,A,-0.004219647120773495,665164687.35,0.57507757039582,0.11501551407916398,16141.048697487326,False
250m,250000000.0,2015-01-30,180,-7169715.07555463,7169715.07555463,27302474.814999998,0.01742799679745599,0.01742799679745599,0.31150159744408945,A,-0.0005798130516115885,546049496.3,1.3130156009915233,0.2626031201983047,4157.09437714294,False
250m,250000000.0,2015-01-30,189,-2444421.7611000002,2444421.7611000002,2444421.7611000002,0.05799484873308915,0.05799484873308915,0.7691693290734825,A,0.020060116565542296,48888435.222,5.0,1.0,-49035.38546301419,False
250m,250000000.0,2015-01-30,207,5323970.786783736,5323970.786783736,17518432.180000003,0.06006198094902534,0.06006198094902534,0.7811501597444089,A,0.001930597642044507,350368643.6,1.5195340348041737,0.3039068069608347,10278.44544727852,False
250m,250000000.0,2015-01-30,218,-6265224.760158098,6265224.760158098,33924735.847500004,0.023897702482648452,0.023897702482648452,0.4520766773162939,A,-0.011353553203195754,678494716.95,0.9234006696944994,0.18468013393889987,71132.56264443432,False
250m,250000000.0,2015-01-30,228,-4291219.857013569,4291219.857013569,49213107.072500005,0.010720513348590862,0.010720513348590862,0.13099041533546327,A,0.0034943867032719567,984262141.45,0.435983431272873,0.08719668625457459,-14995.181609164803,False
250m,250000000.0,2015-01-30,237,-4631346.174749001,4631346.174749001,4631346.174749001,0.02139196116600387,0.02139196116600387,0.40415335463258784,A,-0.0009752318755613665,92626923.49498,5.0,1.0,4516.636416374428,False
250m,250000000.0,2015-01-30,259,-4209599.166900001,4209599.166900001,4209599.166900001,0.008708761111660641,0.008708761111660641,0.07907348242811502,A,-0.009235738045280995,84191983.338,5.000000000000001,1.0,38878.755181121516,False
250m,250000000.0,2015-01-30,282,6860043.173196095,6860043.173196095,100483032.8525,0.010643470617376966,0.010643470617376966,0.1269968051118211,A,0.0026351853771342526,2009660657.05,0.3413533100292672,0.06827066200585344,18077.485456516006,False
250m,250000000.0,2015-01-30,286,-1892632.4219948896,1892632.4219948896,11110374.41,0.04979154093755844,0.04979154093755844,0.7388178913738019,A,0.0030997102045497993,222207488.2,0.8517410629705726,0.1703482125941145,-5866.6120319193615,False
250m,250000000.0,2015-01-30,291,-2277454.6750000003,2277454.6750000003,2277454.6750000003,,,,A,-0.0011709095897326494,45549093.5,5.0,1.0,2666.693519138955,False
250m,250000000.0,2015-01-30,295,5036004.351399597,5036004.351399597,27310172.586600006,0.007061089952675375,0.007061089952675375,0.04472843450479233,A,0.007849480351264981,546203451.7320001,0.9220015610356412,0.18440031220712827,39530.01720519608,False
250m,250000000.0,2015-01-30,307,-8584880.735414857,8584880.735414857,9726997.655,0.015251747405857123,0.015251747405857123,0.2515974440894569,A,-0.0031850428928682506,194539953.09999996,4.412913953465355,0.882582790693071,27343.21337245465,False
250m,250000000.0,2015-01-30,308,-4642748.968635802,4642748.968635802,6906371.069648001,0.0205039376287703,0.0205039376287703,0.38977635782747605,A,-0.0002840289928751627,138127421.39296,3.3612072981711587,0.6722414596342317,1318.6753137338271,False
250m,250000000.0,2015-01-30,342,-6767415.44959469,6767415.44959469,9637699.925525,0.039172153541243,0.039172153541243,0.65814696485623,A,-0.0015863331299572625,192753998.51049998,3.5109079458219625,0.7021815891643923,10735.37533187668,False
250m,250000000.0,2015-01-30,343,-8063014.299044544,8063014.299044544,13000488.86,0.03390496688741722,0.03390496688741722,0.6118210862619808,A,-0.001380394309897004,260009777.2,3.1010427322671252,0.620208546453425,11130.139059019268,False
250m,250000000.0,2015-01-30,355,-3840943.14153766,3840943.14153766,8143466.877500001,0.044223716061176324,0.044223716061176324,0.7052715654952076,A,-0.0026930287342187276,162869337.55,2.358297270263355,0.47165945405267096,10343.770246661266,False
250m,250000000.0,2015-01-30,363,4912395.168459611,4912395.168459611,19958105.855,0.020541683778234086,0.020541683778234086,0.39057507987220447,A,0.0020218934677773692,399162117.09999996,1.230676699519793,0.24613533990395858,9932.339702249597,False
250m,250000000.0,2015-01-30,367,-5685608.2321500005,5685608.2321500005,5685608.2321500005,0.03202342950996481,0.03202342950996481,0.5878594249201278,A,0.0005814955304062064,113712164.643,5.0,1.0,-3306.155774635958,False
250m,250000000.0,2015-01-30,371,5855137.747159053,5855137.747159053,46526357.56,0.08761758567546282,0.08761758567546282,0.8714057507987221,B,-0.0006836676637301808,930527151.2,0.629228039139784,0.12584560782795678,-4002.968344418624,False
250m,250000000.0,2015-01-30,387,-4798766.36425987,4798766.36425987,5138657.985,0.02089761194029851,0.02089761194029851,0.3937699680511182,A,0.0038300997459304043,102773159.7,4.6692797791443885,0.9338559558288777,-18379.753832531096,False
250m,250000000.0,2015-01-30,397,3975803.9890750344,3975803.9890750344,1398075622.17,0.010714927066372656,0.010714927066372656,0.12939297124600638,A,0.007597142886799801,27961512443.4,0.01421884455328695,0.00284376891065739,30204.750994911672,False
250m,250000000.0,2015-01-30,431,-4062759.691654533,4062759.691654533,9399938.090000002,0.016237685030251442,0.016237685030251442,0.2779552715654952,A,0.0034324932951179665,187998761.8,2.161056622264697,0.4322113244529393,-13945.395401279722,False
250m,250000000.0,2015-01-30,438,-1657802.2863750001,1657802.2863750001,1657802.2863750001,0.01679971025920124,0.01679971025920124,0.29313099041533547,A,-0.0031404958677685446,33156045.727500003,5.0,1.0,5206.321229937934,False
250m,250000000.0,2015-01-30,460,-4260666.148976879,4260666.148976879,46897868.441925004,0.021281978803027245,0.021281978803027245,0.402555910543131,A,0.004501119618478544,937957368.8385,0.4542494457134002,0.09084988914268004,-19177.767990947257,False
250m,250000000.0,2015-01-30,472,6826697.581328607,6826697.581328607,12987737.645000001,0.022722934781994025,0.022722934781994025,0.4281150159744409,A,0.02333384210484102,259754752.9,2.628131922558791,0.5256263845117581,159293.0834602218,False
250m,250000000.0,2015-01-30,477,4204778.028414038,4204778.028414038,10799476.1925,0.0365478258341586,0.0365478258341586,0.6381789137380192,A,0.005707734106834561,215989523.85,1.9467509134073393,0.3893501826814678,23999.754964447387,False
250m,250000000.0,2015-01-30,486,-2266163.4975,2266163.4975,2266163.4975,0.021231876809918872,0.021231876809918872,0.4009584664536741,A,0.005035623269265654,45323269.949999996,5.0,1.0,-11411.54563997144,False
250m,250000000.0,2015-01-30,491,5581137.843237,5581137.843237,10834206.902500002,0.015031220049208677,0.015031220049208677,0.2452076677316294,A,0.0030757571760871016,216684138.05,2.5757020765170857,0.5151404153034171,17166.22477206749,False
250m,250000000.0,2015-01-30,534,-3079972.8225000002,3079972.8225000002,3079972.8225000002,0.00463625266395101,0.00463625266395101,0.016773162939297124,A,0.00037406343807888653,61599456.45,5.0,1.0,-1152.1052231738822,False
250m,250000000.0,2015-01-30,609,-3283460.424928,3283460.424928,3283460.424928,0.01338225078821054,0.01338225078821054,0.19728434504792333,A,-0.002706372968348969,65669208.498560004,5.0,1.0,8886.268536668758,False
250m,250000000.0,2015-01-30,640,2027078.7574000002,2027078.7574000002,2027078.7574000002,0.048537690072582025,0.048537690072582025,0.7332268370607029,A,0.011914799530933884,40541575.148,5.0,1.0,24152.237027835563,False
250m,250000000.0,2015-01-30,653,-2214052.3975000004,2214052.3975000004,2214052.3975000004,0.042707490568865886,0.042707490568865886,0.6932907348242812,A,0.005494609128891437,44281047.95,5.000000000000001,1.0,-12165.352515147475,False
250m,250000000.0,2015-01-30,748,3693526.875,3693526.875,3693526.875,0.03285084317633498,0.03285084317633498,0.6006389776357828,A,0.020781451667692075,73870537.5,5.0,1.0,76756.85023613424,False
250m,250000000.0,2015-01-30,757,2442990.5175,2442990.5175,2442990.5175,0.042125932299813686,0.042125932299813686,0.6916932907348243,A,0.009047394260875974,48859810.35,5.0,1.0,22102.698387403925,False
250m,250000000.0,2015-01-30,837,4494465.9324901905,4494465.9324901905,8212507.07605,0.09076894182813847,0.09076894182813847,0.8833865814696485,B,0.021827920745945084,164250141.521,2.736354374413465,0.547270874882693,98104.84616974604,False
250m,250000000.0,2015-01-30,845,-2635309.132675,2635309.132675,2635309.132675,0.039955135648838645,0.039955135648838645,0.670926517571885,A,0.0034994730341715297,52706182.6535,5.0,1.0,-9222.193246502124,False
250m,250000000.0,2015-01-30,944,-1002576.86,1002576.86,1002576.86,0.018757876401980577,0.018757876401980577,0.3450479233226837,A,0.0,20051537.2,5.0,1.0,-0.0,False
250m,250000000.0,2015-01-30,950,2317366.500559484,2317366.500559484,4583635.022525,,,,A,0.016464307322628935,91672700.4505,2.5278697902117324,0.5055739580423464,38153.83424437651,False
250m,250000000.0,2015-01-30,986,2899748.465275,2899748.465275,2899748.465275,0.028383514072170563,0.028383514072170563,0.5359424920127795,A,0.010952254758061608,57994969.30549999,5.0,1.0,31758.783925989963,False
250m,250000000.0,2015-01-30,996,2962999.675250001,2962999.675250001,2962999.675250001,0.11436713131058363,0.11436713131058363,0.9177316293929713,B,0.0017699115044249591,59259993.50500001,5.0,1.0,5244.247212832394,True
250m,250000000.0,2015-01-30,1013,1434495.330025,1434495.330025,1434495.330025,0.06839775101612004,0.06839775101612004,0.8146964856230032,B,0.01917954182205639,28689906.6005,5.0,1.0,27512.963175759072,False
250m,250000000.0,2015-01-30,1169,-1542605.22,1542605.22,1542605.22,0.0358170741933491,0.0358170741933491,0.6261980830670927,A,-0.0005995717637353737,30852104.4,5.0,1.0,924.9025325027941,False
250m,250000000.0,2015-01-30,1197,1255014.8059999999,1255014.8059999999,1255014.8059999999,0.032307541542265186,0.032307541542265186,0.59185303514377,A,0.02369329722871294,25100296.119999997,5.0,1.0,29735.438824993504,False
250m,250000000.0,2015-01-30,1206,-2184340.2157880855,2184340.2157880855,4768736.546475001,0.025893307014427797,0.025893307014427797,0.4928115015974441,A,0.0030974663540921377,95374730.92950001,2.290271431961078,0.4580542863922157,-6765.920324293955,False
250m,250000000.0,2015-01-30,1226,-2603042.811325,2603042.811325,2603042.811325,0.033024362766042134,0.033024362766042134,0.6038338658146964,A,0.0006548393648542206,52060856.2265,5.0,1.0,-1704.5749012564079,False
250m,250000000.0,2015-01-30,1235,1758303.77,1758303.77,1758303.77,0.022724638514976057,0.022724638514976057,0.4289137380191693,A,0.004624335747366093,35166075.4,5.0,1.0,8130.986978339569,False
250m,250000000.0,2015-01-30,1238,4080423.0705381087,4080423.0705381087,35232822.8675,0.02924810499540181,0.02924810499540181,0.5463258785942492,A,-0.010187417607548821,704656457.3499999,0.5790655897603418,0.11581311795206836,-41568.97383504835,False
250m,250000000.0,2015-01-30,1241,5239913.707118374,5239913.707118374,18007254.095,0.04414030641943042,0.04414030641943042,0.7036741214057508,A,0.013410005797513058,360145081.9,1.454945234702197,0.2909890469404394,70267.27319092554,False
250m,250000000.0,2015-01-30,1250,3978973.293001284,3978973.293001284,6209587.37475,0.13468565143211875,0.13468565143211875,0.9384984025559105,B,0.008957499523537304,124191747.495,3.203895084221662,0.6407790168443324,35641.65137622666,True
250m,250000000.0,2015-01-30,1360,2652897.804354283,2652897.804354283,4018951.6649749996,0.12154274613687803,0.12154274613687803,0.9273162939297125,B,-0.0029467917104242236,80379033.29949999,3.3004848347321265,0.6600969669464253,-7817.537258473825,True
250m,250000000.0,2015-01-30,1424,2148867.945,2148867.945,2148867.945,0.28045679864087225,0.28045679864087225,0.9904153354632588,C,0.04948968327626302,42977358.89999999,5.000000000000001,1.0,106346.79400056417,True
250m,250000000.0,2015-01-30,1438,-1039769.9975,1039769.9975,1039769.9975,0.015283693742277253,0.015283693742277253,0.2531948881789137,A,0.0006587510492122028,20795399.95,5.0,1.0,-684.9495767924946,False
250m,250000000.0,2015-01-30,1485,3364560.2500841063,3364560.2500841063,12419268.468975,0.29067470787393596,0.29067470787393596,0.9912140575079872,C,0.0024523064550621143,248385369.3795,1.3545726378688203,0.27091452757376405,8250.932819726655,True
250m,250000000.0,2015-01-30,1550,4320326.46454451,4320326.46454451,9905254.336472502,0.12042623763824695,0.12042623763824695,0.9265175718849841,B,0.012538199312486897,198105086.72945002,2.180825609210496,0.4361651218420991,54169.11430747092,True
250m,250000000.0,2015-07-06,9,3230387.952256556,3230387.952256556,14574573.862025,0.03637438117996212,0.03637438117996212,0.5759244689221086,A,0.00018362286550610563,291491477.2405,1.1082272397251842,0.2216454479450368,593.1730924897496,False
250m,250000000.0,2015-07-06,14,-2446744.7175000007,2446744.7175000007,2446744.7175000007,0.02157503023133539,0.02157503023133539,0.33752950432730133,A,0.0007546492336449884,48934894.35000001,5.0,1.0,-1846.434025986299,False
250m,250000000.0,2015-07-06,27,-4904966.522897,4904966.522897,4904966.522897,0.02306100954344309,0.02306100954344309,0.3697875688434304,A,0.002548228846997569,98099330.45794,5.0,1.0,-12498.977187203498,False
250m,250000000.0,2015-07-06,49,4917189.384658561,4917189.384658561,16282175.675,0.035742002547441344,0.035742002547441344,0.5680566483084186,A,-0.005886269967268376,325643513.5,1.5099915032265985,0.3019983006453197,-28943.904198286553,False
250m,250000000.0,2015-07-06,56,-3526514.9299999997,3526514.9299999997,3526514.9299999997,0.024725810002574275,0.024725810002574275,0.3988985051140834,A,0.0013943088693497696,70530298.6,5.0,1.0,-4917.051044793381,False
250m,250000000.0,2015-07-06,61,-4745237.540960178,4745237.540960178,14227068.5176,0.010419439873575508,0.010419439873575508,0.08497246262785209,A,0.0023226904667530412,284541370.352,1.6676793026932943,0.33353586053865886,-11021.717998866849,False
