date,ic,pval,n_stocks
2024-09-30,0.04902507418015618,0.12529890967129978,979
2024-10-01,0.07096060264637562,0.026556708180211323,977
2024-10-02,0.03488319859453493,0.2760305226856772,977
2024-10-03,0.3676911017521961,9.793851325659079e-33,980
2024-10-04,-0.05583332515187992,0.0800213102303204,984
2024-10-07,0.07174023816695901,0.02449364651628675,983
2024-10-08,-0.0697451616923769,0.028772535027835874,983
2024-10-09,0.1517735336134435,1.816148186591528e-06,980
2024-10-10,-0.1780338256142243,2.2207029071304095e-08,974
2024-10-11,0.14110983910016717,9.853036300813016e-06,974
2024-10-14,0.09458141900573762,0.003256434117937144,966
2024-10-15,0.08506596677888388,0.008570072024171524,954
2024-10-16,-0.029968868943668563,0.3615522437294132,929
2024-10-17,0.018555115935572186,0.5734308271338873,923
2024-10-18,-0.08727937162899199,0.007609932180081949,934
2024-10-21,-0.026987831812774893,0.41485104762279856,915
2024-10-22,-0.03163403422094427,0.34722552665395967,885
2024-10-23,0.11475829860310253,0.0011315228624853863,802
2024-10-24,0.05714772540359968,0.10804276853989728,792
2024-10-25,0.028341054590869663,0.4145437758233671,831
2024-10-28,0.05499435713470043,0.1060258000694169,865
2024-10-29,0.08263507785906045,0.017257315788986916,830
2024-10-30,-0.07522661092359126,0.045858857809242676,705
2024-10-31,0.03478136335021386,0.35474479317453544,710
2024-11-01,-0.03947129918832886,0.272738465283401,774
2024-11-04,0.04309416593362493,0.21186556421366276,841
2024-11-05,0.04897542609237718,0.15272149927710382,854
2024-11-06,0.03218514177900927,0.3690521895839701,781
2024-11-07,0.11558731208648507,0.0009891203031820025,809
2024-11-08,-0.181466131168401,1.1660237916901304e-07,841
2024-11-11,0.26194997243745166,6.694512565852881e-16,920
2024-11-12,-0.08429098422496199,0.009013428116296495,959
2024-11-13,0.009871800170616122,0.7603687761418876,957
2024-11-14,-0.10825226640937646,0.0007466807078168306,967
2024-11-15,-0.014546366829349374,0.6505838560021614,972
2024-11-18,0.2393950044882881,4.142413880348626e-14,970
2024-11-19,0.028838967934380972,0.3703484178643702,967
2024-11-20,0.07166563426676711,0.02638884384225,960
2024-11-21,0.026688438479861073,0.40759428056017977,965
2024-11-22,-0.12751852982194117,6.873235921252297e-05,969
2024-11-25,0.20431431839840225,1.3656134771072692e-10,969
2024-11-26,0.012505710827962119,0.6974240565385061,969
2024-11-27,-0.06289589465925428,0.050314265594944396,969
2024-11-29,-0.059153317391730936,0.06457243754781307,977
2024-12-02,-0.03168531129127248,0.3214918988023323,981
2024-12-03,-0.09250210659318893,0.003933687250126124,970
2024-12-04,-0.07205423627690336,0.025504265190538923,961
2024-12-05,-0.11350026737769574,0.000431863861512044,958
2024-12-06,0.1170593509465685,0.00027219542992779283,963
2024-12-09,0.02926268596206423,0.36510321589340067,960
2024-12-10,0.10467348925383639,0.0011420399135321395,963
2024-12-11,-0.044702094731751615,0.16593762923633246,962
2024-12-12,0.015440095311798272,0.6313760631059155,968
2024-12-13,-0.004056384817943135,0.8996982609073197,968
2024-12-16,-0.25151496336110657,1.7832058805957217e-15,971
2024-12-17,0.1710295938836783,8.224999081387948e-08,971
2024-12-18,0.25675319976033256,5.805411099572929e-16,963
2024-12-19,0.05382680184112963,0.09538161284969157,961
2024-12-20,0.0031757139023330643,0.9215160662434937,965
2024-12-23,0.09665950357418439,0.002378088114688995,986
2024-12-24,-0.07670352834334128,0.015887818986404723,988
2024-12-26,-0.14901930229854088,2.63700977640122e-06,985
2024-12-27,-0.19737046441731804,4.239926581742724e-10,984
2024-12-30,0.09020648781339848,0.004628023246526734,984
